,GEMEENTENAAM,GESLACHT,LEEFTIJDSKLASSE,KOSTEN_FARMACIE per AANTAL_VERZEKERDEJAREN,AANTAL_VERZEKERDEJAREN
12324,LEEUWARDEN,V,65 t/m 69 jaar,"573,869950318406","2928,65"
12325,LEIDEN,V,65 t/m 69 jaar,"577,0446201000162","2479,6"
12326,LEIDERDORP,V,65 t/m 69 jaar,"511,29925246877286","833,41"
12327,LEIDSCHENDAM-VOORBURG,V,65 t/m 69 jaar,"608,2470586172433","2281,24"
12328,LELYSTAD,V,65 t/m 69 jaar,"670,4718429634717","1922,61"
12329,LEUDAL,V,65 t/m 69 jaar,"583,4854277508357","1061,95"
12330,LEUSDEN,V,65 t/m 69 jaar,"464,98501044944624","832,58"
12331,LINGEWAAL,V,65 t/m 69 jaar,"772,9027668243954","304,32"
12332,LINGEWAARD,V,65 t/m 69 jaar,"547,4839954090415","1254,64"
12333,LISSE,V,65 t/m 69 jaar,"588,3068944760846","647,91"
12334,LOCHEM,V,65 t/m 69 jaar,"483,0407495288099","1188,48"
12335,LOON OP ZAND,V,65 t/m 69 jaar,"575,5944222262619","660,12"
12336,LOPIK,V,65 t/m 69 jaar,"534,2329793698099","345,61"
12337,LOPPERSUM,V,65 t/m 69 jaar,"537,2213804713805","297,0"
12338,LOSSER,V,65 t/m 69 jaar,"484,0643113246319","705,63"
12339,MAASDRIEL,V,65 t/m 69 jaar,"501,6313122231123","611,71"
12340,MAASGOUW,V,65 t/m 69 jaar,"553,647607075286","787,53"
12341,MAASSLUIS,V,65 t/m 69 jaar,"560,6591144772416","1080,04"
12342,MAASTRICHT,V,65 t/m 69 jaar,"752,1485059072901","3387,34"
12343,MARUM,V,65 t/m 69 jaar,"519,6738235294117","272,0"
12344,MEDEMBLIK,V,65 t/m 69 jaar,"617,1671692486124","1207,1"
12345,MEERSSEN,V,65 t/m 69 jaar,"671,1557270798963","678,88"
12346,MEIERIJSTAD,V,65 t/m 69 jaar,"656,1998019772861","2040,17"
12347,MEPPEL,V,65 t/m 69 jaar,"539,3077727390212","851,18"
12348,MIDDELBURG,V,65 t/m 69 jaar,"585,0769960241083","1423,58"
12349,MIDDEN-DELFLAND,V,65 t/m 69 jaar,"521,6160941861876","411,95"
12350,MIDDEN-DRENTHE,V,65 t/m 69 jaar,"965,2707302009596","1052,45"
12351,MIDDEN-GRONINGEN,V,65 t/m 69 jaar,"664,6974518559568","1876,66"
12352,MILL EN SINT HUBERT,V,65 t/m 69 jaar,"645,9385696622634","307,34"
12353,MOERDIJK,V,65 t/m 69 jaar,"528,1868722065807","1076,19"
12354,MOLENWAARD,V,65 t/m 69 jaar,"392,6836546431723","747,98"
12355,MONTFERLAND,V,65 t/m 69 jaar,"622,3618398283381","1155,76"
12356,MONTFOORT,V,65 t/m 69 jaar,"493,48914634146337","410,0"
12357,MOOK EN MIDDELAAR,V,65 t/m 69 jaar,"486,3180501231349","276,12"
12358,NEDER-BETUWE,V,65 t/m 69 jaar,"745,1085279818693","547,14"
12359,NEDERWEERT,V,65 t/m 69 jaar,"628,003111400761","475,67"
12360,NEERIJNEN,V,65 t/m 69 jaar,"712,9302268471621","325,77"
12361,NIEUWEGEIN,V,65 t/m 69 jaar,"623,9086579961184","1726,15"
12362,NIEUWKOOP,V,65 t/m 69 jaar,"538,3989023341929","756,15"
12363,NIJKERK,V,65 t/m 69 jaar,"589,3160769664505","1135,04"
12364,NIJMEGEN,V,65 t/m 69 jaar,"626,941472045672","3741,46"
12365,NISSEWAARD,V,65 t/m 69 jaar,"732,1025362400524","2217,85"
12366,NOORD-BEVELAND,V,65 t/m 69 jaar,"605,1883996056523","304,3"
12367,NOORDENVELD,V,65 t/m 69 jaar,"522,4201561271008","1182,37"
12368,NOORDOOSTPOLDER,V,65 t/m 69 jaar,"567,3345494312427","1115,59"
12369,NOORDWIJK,V,65 t/m 69 jaar,"488,5511106102722","798,66"
12370,NOORDWIJKERHOUT,V,65 t/m 69 jaar,"542,3254419403019","448,59"
12371,NUENEN CA,V,65 t/m 69 jaar,"487,28016183132195","867,57"
12372,NUNSPEET,V,65 t/m 69 jaar,"557,3716078719689","761,69"
12373,NUTH,V,65 t/m 69 jaar,"736,1663133721956","566,1"
12374,OEGSTGEEST,V,65 t/m 69 jaar,"607,1819884898987","667,24"
12375,OIRSCHOT,V,65 t/m 69 jaar,"705,4086670810764","450,44"
12376,OISTERWIJK,V,65 t/m 69 jaar,"518,7950153947519","789,23"
12377,OLDAMBT,V,65 t/m 69 jaar,"631,4866505506312","1303,05"
12378,OLDEBROEK,V,65 t/m 69 jaar,"736,0925970374435","583,28"
12379,OLDENZAAL,V,65 t/m 69 jaar,"659,1222688612615","998,21"
12380,OLST-WIJHE,V,65 t/m 69 jaar,"562,6151848194736","465,86"
12381,OMMEN,V,65 t/m 69 jaar,"499,24355083459784","540,38"
12382,ONDERBANKEN,V,65 t/m 69 jaar,"655,051200579174","248,63"
12383,OOST GELRE,V,65 t/m 69 jaar,"647,4685444105008","788,89"
12384,OOSTERHOUT,V,65 t/m 69 jaar,"553,7536138509477","1707,32"
12385,OOSTSTELLINGWERF,V,65 t/m 69 jaar,"538,0352329780674","794,71"
12386,OOSTZAAN,V,65 t/m 69 jaar,"565,6385174306253","258,74"
12387,OPMEER,V,65 t/m 69 jaar,"475,42312101910824","314,0"
12388,OPSTERLAND,V,65 t/m 69 jaar,"509,67665409745103","883,11"
12389,OSS,V,65 t/m 69 jaar,"650,2139124188834","2422,44"
12390,OUD-BEIJERLAND,V,65 t/m 69 jaar,"475,9298345243166","633,93"
12391,OUDE IJSSELSTREEK,V,65 t/m 69 jaar,"602,0296993542175","1204,74"
12392,OUDER-AMSTEL,V,65 t/m 69 jaar,"520,1104109298877","377,68"
12393,OUDEWATER,V,65 t/m 69 jaar,"463,09687982234936","265,69"
12394,OVERBETUWE,V,65 t/m 69 jaar,"653,1640677581271","1233,21"
12395,PAPENDRECHT,V,65 t/m 69 jaar,"759,4608824288636","1007,22"
12396,PEEL EN MAAS,V,65 t/m 69 jaar,"573,440257422258","1193,37"
12397,PEKELA,V,65 t/m 69 jaar,"788,0679080747735","415,12"
12398,PIJNACKER-NOOTDORP,V,65 t/m 69 jaar,"555,4284538821477","1008,72"
12399,PURMEREND,V,65 t/m 69 jaar,"626,4452676560877","2127,17"
12400,PUTTEN,V,65 t/m 69 jaar,"541,915459469673","635,08"
12401,RAALTE,V,65 t/m 69 jaar,"481,9192920463067","973,51"
12402,REIMERSWAAL,V,65 t/m 69 jaar,"629,2023424958878","504,59"
12403,RENKUM,V,65 t/m 69 jaar,"508,1899341705962","1070,95"
12404,RENSWOUDE,V,65 t/m 69 jaar,"554,8931297709923","131,0"
12405,REUSEL-DE MIERDEN,V,65 t/m 69 jaar,"523,6512308423864","273,39"
12406,RHEDEN,V,65 t/m 69 jaar,"539,5191564647985","1475,22"
12407,RHENEN,V,65 t/m 69 jaar,"515,7637969094922","557,19"
12408,RIDDERKERK,V,65 t/m 69 jaar,"628,6351835302252","1532,99"
12409,RIJSSEN-HOLTEN,V,65 t/m 69 jaar,"645,1449948558098","981,69"
12410,RIJSWIJK,V,65 t/m 69 jaar,"692,605833988102","1425,44"
12411,ROERDALEN,V,65 t/m 69 jaar,"642,744086052431","695,39"
12412,ROERMOND,V,65 t/m 69 jaar,"692,4205819462769","1538,63"
12413,ROOSENDAAL,V,65 t/m 69 jaar,"687,0636565980649","2187,99"
12414,ROTTERDAM,V,65 t/m 69 jaar,"705,0293480822594","13153,5"
12415,ROZENDAAL,V,65 t/m 69 jaar,"276,6333333333333","57,0"
12416,RUCPHEN,V,65 t/m 69 jaar,"851,0596906949127","732,61"
12417,S GRAVENHAGE,V,65 t/m 69 jaar,"710,5008577027522","10318,26"
12418,S HERTOGENBOSCH,V,65 t/m 69 jaar,"656,5781703821699","3659,89"
12419,SCHAGEN,V,65 t/m 69 jaar,"436,0395193326271","1510,4"
12420,SCHERPENZEEL,V,65 t/m 69 jaar,"379,32736842105265","285,0"
12421,SCHIEDAM,V,65 t/m 69 jaar,"732,67015608027","1749,1"
12422,SCHIERMONNIKOOG,V,65 t/m 69 jaar,"1044,880893300248","44,33"
12423,SCHINNEN,V,65 t/m 69 jaar,"629,8392789453733","474,86"
12424,SCHOUWEN-DUIVELAND,V,65 t/m 69 jaar,"551,7175416948612","1256,15"
12425,SIMPELVELD,V,65 t/m 69 jaar,"542,5354942611008","391,19"
12426,SINT ANTHONIS,V,65 t/m 69 jaar,"517,8967715899919","247,8"
12427,SINT-MICHIELSGESTEL,V,65 t/m 69 jaar,"494,7595465982535","810,76"
12428,SITTARD-GELEEN,V,65 t/m 69 jaar,"706,7303353799067","2711,85"
12429,SLIEDRECHT,V,65 t/m 69 jaar,"623,1712596688333","680,02"
12430,SLUIS,V,65 t/m 69 jaar,"601,6769217942303","839,58"
12431,SMALLINGERLAND,V,65 t/m 69 jaar,"563,1228106731493","1727,7"
12432,SOEST,V,65 t/m 69 jaar,"512,9359241810922","1447,66"
12433,SOMEREN,V,65 t/m 69 jaar,"522,0338846724964","484,88"
12434,SON EN BREUGEL,V,65 t/m 69 jaar,"490,4540716735839","527,67"
12435,STADSKANAAL,V,65 t/m 69 jaar,"649,0636459505685","1128,43"
12436,STAPHORST,V,65 t/m 69 jaar,"522,7181386671056","364,47"
12437,STEDE BROEC,V,65 t/m 69 jaar,"580,6987268947054","702,22"
12438,STEENBERGEN,V,65 t/m 69 jaar,"634,9728204027998","745,78"
12439,STEENWIJKERLAND,V,65 t/m 69 jaar,"525,3161244270793","1330,9"
12440,STEIN,V,65 t/m 69 jaar,"545,0924862553452","900,35"
12441,STICHTSE VECHT,V,65 t/m 69 jaar,"615,1385183860112","1788,86"
12442,STRIJEN,V,65 t/m 69 jaar,"684,4678226330061","261,83"
12443,SUDWEST-FRYSLAN,V,65 t/m 69 jaar,"511,3765967655239","2772,01"
12444,TEN BOER,V,65 t/m 69 jaar,"407,67453477521","182,17"
12445,TERNEUZEN,V,65 t/m 69 jaar,"567,4188849561228","1909,88"
12446,TERSCHELLING,V,65 t/m 69 jaar,"430,99212538226294","130,8"
12447,TEXEL,V,65 t/m 69 jaar,"519,7172978250483","481,39"
12448,TEYLINGEN,V,65 t/m 69 jaar,"622,4447614883678","869,14"
12449,THOLEN,V,65 t/m 69 jaar,"722,700398383204","687,78"
12450,TIEL,V,65 t/m 69 jaar,"575,5699622852912","999,61"
12451,TILBURG,V,65 t/m 69 jaar,"680,9102017818078","4987,07"
12452,TUBBERGEN,V,65 t/m 69 jaar,"494,81871345029236","504,45"
12453,TWENTERAND,V,65 t/m 69 jaar,"645,0811074027466","913,85"
12454,TYNAARLO,V,65 t/m 69 jaar,"495,0876768274091","1082,27"
12455,TYTSJERKSTERADIEL,V,65 t/m 69 jaar,"485,5126907582703","1007,82"
12456,UDEN,V,65 t/m 69 jaar,"539,4223104079613","1141,53"
12457,UITGEEST,V,65 t/m 69 jaar,"431,05765956763355","311,31"
12458,UITHOORN,V,65 t/m 69 jaar,"660,8573168074444","780,19"
12459,URK,V,65 t/m 69 jaar,"645,029541987573","268,77"
12460,UTRECHT,V,65 t/m 69 jaar,"647,8640964025174","5110,24"
12461,UTRECHTSE HEUVELRUG,V,65 t/m 69 jaar,"476,45757904862387","1611,35"
12462,VAALS,V,65 t/m 69 jaar,"685,9910375430607","342,54"
12463,VALKENBURG AAN DE GEUL,V,65 t/m 69 jaar,"572,7490807241546","639,09"
12464,VALKENSWAARD,V,65 t/m 69 jaar,"587,4262274822947","1051,95"
12465,VEENDAM,V,65 t/m 69 jaar,"690,5630654603513","864,34"
12466,VEENENDAAL,V,65 t/m 69 jaar,"620,428677009293","1556,02"
12467,VEERE,V,65 t/m 69 jaar,"523,2054977633076","755,58"
12468,VELDHOVEN,V,65 t/m 69 jaar,"529,6620348316148","1238,53"
12469,VELSEN,V,65 t/m 69 jaar,"549,7577411488647","1738,76"
12470,VENLO,V,65 t/m 69 jaar,"707,2747463599542","2772,63"
12471,VENRAY,V,65 t/m 69 jaar,"581,2369128331397","1153,42"
12472,VIANEN,V,65 t/m 69 jaar,"561,2405135372987","579,51"
12473,VLAARDINGEN,V,65 t/m 69 jaar,"640,0363735663573","2014,1"
12474,VLIELAND,V,65 t/m 69 jaar,"395,8311488049345","38,91"
12475,VLISSINGEN,V,65 t/m 69 jaar,"560,6023901690158","1361,41"
12476,VOERENDAAL,V,65 t/m 69 jaar,"612,1787961880788","444,92"
12477,VOORSCHOTEN,V,65 t/m 69 jaar,"684,1780675597489","674,07"
12478,VOORST,V,65 t/m 69 jaar,"424,9845908607864","696,34"
12479,VUGHT,V,65 t/m 69 jaar,"451,87365979954563","629,57"
12480,WAADHOEKE,V,65 t/m 69 jaar,"504,8064692865427","1405,41"
12481,WAALRE,V,65 t/m 69 jaar,"504,6204424490387","552,38"
12482,WAALWIJK,V,65 t/m 69 jaar,"707,3362391383819","1422,44"
12483,WADDINXVEEN,V,65 t/m 69 jaar,"539,6947362252596","682,59"
12484,WAGENINGEN,V,65 t/m 69 jaar,"647,4259058885764","831,78"
12485,WASSENAAR,V,65 t/m 69 jaar,"540,0830575665511","885,41"
12486,WATERLAND,V,65 t/m 69 jaar,"524,562666755603","599,68"
12487,WEERT,V,65 t/m 69 jaar,"613,2767634031864","1512,7"
12488,WEESP,V,65 t/m 69 jaar,"500,55355190129364","484,67"
12489,WERKENDAM,V,65 t/m 69 jaar,"589,1990728115626","733,4"
12490,WEST MAAS EN WAAL,V,65 t/m 69 jaar,"583,8837709258116","502,37"
12491,WESTERVELD,V,65 t/m 69 jaar,"453,010087252033","741,53"
12492,WESTERVOORT,V,65 t/m 69 jaar,"549,6569463392451","351,84"
12493,WESTERWOLDE,V,65 t/m 69 jaar,"590,8947523552722","916,03"
12494,WESTLAND,V,65 t/m 69 jaar,"650,7801082219988","2714,79"
12495,WESTSTELLINGWERF,V,65 t/m 69 jaar,"500,4985538636273","757,19"
12496,WESTVOORNE,V,65 t/m 69 jaar,"444,92213873461833","459,15"
12497,WIERDEN,V,65 t/m 69 jaar,"476,9427602105171","689,73"
12498,WIJCHEN,V,65 t/m 69 jaar,"562,0229384539288","1132,16"
12499,WIJDEMEREN,V,65 t/m 69 jaar,"434,8509354601453","870,16"
12500,WIJK BIJ DUURSTEDE,V,65 t/m 69 jaar,"566,6878059789591","576,02"
12501,WINSUM,V,65 t/m 69 jaar,"428,5104957264958","438,75"
12502,WINTERSWIJK,V,65 t/m 69 jaar,"591,3839769122523","838,54"
12503,WOENSDRECHT,V,65 t/m 69 jaar,"592,3317336690006","762,66"
12504,WOERDEN,V,65 t/m 69 jaar,"591,1133839386255","1234,39"
12505,WORMERLAND,V,65 t/m 69 jaar,"453,8995594211705","526,58"
12506,WOUDENBERG,V,65 t/m 69 jaar,"397,538784549455","347,69"
12507,WOUDRICHEM,V,65 t/m 69 jaar,"564,8312230813139","385,42"
12508,ZAANSTAD,V,65 t/m 69 jaar,"583,0513167279108","4052,09"
12509,ZALTBOMMEL,V,65 t/m 69 jaar,"508,96429981141176","684,03"
12510,ZANDVOORT,V,65 t/m 69 jaar,"553,0679703468684","655,58"
12511,ZEDERIK,V,65 t/m 69 jaar,"683,9535734705546","349,8"
12512,ZEEWOLDE,V,65 t/m 69 jaar,"558,7320127759722","356,92"
12513,ZEIST,V,65 t/m 69 jaar,"505,5992312686366","1740,53"
12514,ZEVENAAR,V,65 t/m 69 jaar,"588,8999256720485","1453,02"
12515,ZOETERMEER,V,65 t/m 69 jaar,"642,9211669035212","3039,84"
12516,ZOETERWOUDE,V,65 t/m 69 jaar,"317,0030241549592","261,23"
12517,ZUIDHORN,V,65 t/m 69 jaar,"527,4110383408378","586,32"
12518,ZUIDPLAS,V,65 t/m 69 jaar,"462,5260497025802","1030,53"
12519,ZUNDERT,V,65 t/m 69 jaar,"574,9182424424672","565,33"
12520,ZUTPHEN,V,65 t/m 69 jaar,"565,6592941781807","1321,58"
12521,ZWARTEWATERLAND,V,65 t/m 69 jaar,"585,7821208761803","523,18"
12522,ZWIJNDRECHT,V,65 t/m 69 jaar,"600,5842842172673","1374,16"
12523,ZWOLLE,V,65 t/m 69 jaar,"598,3515318280461","2631,17"
12524,AA EN HUNZE,V,70 t/m 74 jaar,"620,520955826926","663,3"
12525,AALBURG,V,70 t/m 74 jaar,"884,9316678912564","231,37"
12526,AALSMEER,V,70 t/m 74 jaar,"613,0598092664962","621,81"
12527,AALTEN,V,70 t/m 74 jaar,"668,1596903945386","624,02"
12528,ACHTKARSPELEN,V,70 t/m 74 jaar,"683,1064619365382","587,44"
12529,ALBLASSERDAM,V,70 t/m 74 jaar,"696,2909773300835","463,61"
12530,ALBRANDSWAARD,V,70 t/m 74 jaar,"762,0167546476935","435,7"
12531,ALKMAAR,V,70 t/m 74 jaar,"626,0437739327408","2039,57"
12532,ALMELO,V,70 t/m 74 jaar,"742,593475271021","1483,28"
12533,ALMERE,V,70 t/m 74 jaar,"871,6857363414777","1891,31"
12534,ALPHEN AAN DEN RIJN,V,70 t/m 74 jaar,"663,5232801643996","2043,8"
12535,ALPHEN-CHAAM,V,70 t/m 74 jaar,"485,9375717763793","217,69"
12536,AMELAND,V,70 t/m 74 jaar,"383,3205","80,0"
12537,AMERSFOORT,V,70 t/m 74 jaar,"672,7875777805879","2293,31"
12538,AMSTELVEEN,V,70 t/m 74 jaar,"603,1673208561241","1890,38"
12539,AMSTERDAM,V,70 t/m 74 jaar,"758,2075010532886","10989,39"
12540,APELDOORN,V,70 t/m 74 jaar,"652,9293851183563","3434,97"
12541,APPINGEDAM,V,70 t/m 74 jaar,"774,0014059648807","334,29"
12542,ARNHEM,V,70 t/m 74 jaar,"724,1984777706185","2483,2"
12543,ASSEN,V,70 t/m 74 jaar,"548,1107658010128","1354,66"
12544,ASTEN,V,70 t/m 74 jaar,"463,60553403431106","361,4"
12545,BAARLE-NASSAU,V,70 t/m 74 jaar,"634,3066789686811","195,09"
12546,BAARN,V,70 t/m 74 jaar,"644,8213558765593","609,2"
12547,BARENDRECHT,V,70 t/m 74 jaar,"651,8136916233349","825,03"
12548,BARNEVELD,V,70 t/m 74 jaar,"614,2265814669623","951,49"
12549,BEDUM,V,70 t/m 74 jaar,"770,7447508690614","215,75"
12550,BEEK,V,70 t/m 74 jaar,"619,0398183576503","475,66"
12551,BEEMSTER,V,70 t/m 74 jaar,"485,01404675101867","186,52"
12552,BEESEL,V,70 t/m 74 jaar,"849,7792738786928","325,29"
12553,BERG EN DAL,V,70 t/m 74 jaar,"593,4285189141998","870,51"
12554,BERGEIJK,V,70 t/m 74 jaar,"574,6131270883473","427,97"
12555,BERGEN LB,V,70 t/m 74 jaar,"937,9506241524392","287,59"
12556,BERGEN NH,V,70 t/m 74 jaar,"530,1190907927298","937,52"
12557,BERGEN OP ZOOM,V,70 t/m 74 jaar,"750,2371709244726","1437,36"
12558,BERKELLAND,V,70 t/m 74 jaar,"637,6562902095109","1126,91"
12559,BERNHEZE,V,70 t/m 74 jaar,"728,6741304802398","573,88"
12560,BEST,V,70 t/m 74 jaar,"673,208603493268","624,63"
12561,BEUNINGEN,V,70 t/m 74 jaar,"526,2240071119933","483,69"
12562,BEVERWIJK,V,70 t/m 74 jaar,"719,5726640490672","779,34"
12563,BINNENMAAS,V,70 t/m 74 jaar,"503,9788742312568","639,03"
12564,BLADEL,V,70 t/m 74 jaar,"741,2917064505384","450,35"
12565,BLARICUM,V,70 t/m 74 jaar,"538,7856813126863","238,29"
12566,BLOEMENDAAL,V,70 t/m 74 jaar,"526,787181267983","604,74"
12567,BODEGRAVEN-REEUWIJK,V,70 t/m 74 jaar,"530,5671716378486","700,37"
12568,BOEKEL,V,70 t/m 74 jaar,"656,7304486813563","175,18"
12569,BORGER-ODOORN,V,70 t/m 74 jaar,"690,1293187087862","608,11"
12570,BORNE,V,70 t/m 74 jaar,"1454,2909791522575","506,05"
12571,BORSELE,V,70 t/m 74 jaar,"490,7708062789055","438,93"
12572,BOXMEER,V,70 t/m 74 jaar,"759,9616397951913","603,49"
12573,BOXTEL,V,70 t/m 74 jaar,"626,1659967652569","624,47"
12574,BREDA,V,70 t/m 74 jaar,"711,5750639056438","3567,76"
12575,BRIELLE,V,70 t/m 74 jaar,"675,46739072707","376,58"
12576,BRONCKHORST,V,70 t/m 74 jaar,"664,5795755285297","971,09"
12577,BRUMMEN,V,70 t/m 74 jaar,"603,1531634840703","601,71"
12578,BRUNSSUM,V,70 t/m 74 jaar,"846,4589910817955","809,58"
12579,BUNNIK,V,70 t/m 74 jaar,"485,45578953096094","367,56"
12580,BUNSCHOTEN,V,70 t/m 74 jaar,"595,9296996411517","353,91"
12581,BUREN,V,70 t/m 74 jaar,"603,9037594913266","485,97"
12582,CAPELLE AAN DEN IJSSEL,V,70 t/m 74 jaar,"608,9284046232523","1353,16"
12583,CASTRICUM,V,70 t/m 74 jaar,"740,2021730898687","950,72"
12584,COEVORDEN,V,70 t/m 74 jaar,"677,1165694588702","876,13"
12585,CRANENDONCK,V,70 t/m 74 jaar,"813,4213913706229","472,34"
12586,CROMSTRIJEN,V,70 t/m 74 jaar,"820,6404412276428","287,38"
12587,CUIJK,V,70 t/m 74 jaar,"850,4065583777002","589,78"
12588,CULEMBORG,V,70 t/m 74 jaar,"571,6033745006185","493,11"
12589,DALFSEN,V,70 t/m 74 jaar,"749,3035762346925","594,48"
12590,DANTUMADIEL,V,70 t/m 74 jaar,"704,6623785020012","419,76"
12591,DE BILT,V,70 t/m 74 jaar,"635,0826529399394","1093,73"
12592,DE FRYSKE MARREN,V,70 t/m 74 jaar,"560,0671898781535","1176,07"
12593,DE MARNE,V,70 t/m 74 jaar,"531,1730160166501","221,02"
12594,DE RONDE VENEN,V,70 t/m 74 jaar,"672,0838219849466","914,08"
12595,DE WOLDEN,V,70 t/m 74 jaar,"617,0513591900705","555,11"
12596,DELFT,V,70 t/m 74 jaar,"722,0666547401668","1621,04"
12597,DELFZIJL,V,70 t/m 74 jaar,"797,9240812858458","706,15"
12598,DEN HELDER,V,70 t/m 74 jaar,"750,9797832867911","1285,57"
12599,DEURNE,V,70 t/m 74 jaar,"641,857196717397","795,71"
12600,DEVENTER,V,70 t/m 74 jaar,"829,8023440215502","1841,28"
12601,DIEMEN,V,70 t/m 74 jaar,"532,2776544338514","459,42"
12602,DINKELLAND,V,70 t/m 74 jaar,"692,3792467562674","601,93"
12603,DOESBURG,V,70 t/m 74 jaar,"664,0602166525064","282,48"
12604,DOETINCHEM,V,70 t/m 74 jaar,"741,6867555212156","1242,48"
12605,DONGEN,V,70 t/m 74 jaar,"671,8011996118903","566,85"
12606,DONGERADEEL,V,70 t/m 74 jaar,"657,4160938631986","565,93"
12607,DORDRECHT,V,70 t/m 74 jaar,"749,8757923242922","2363,3"
12608,DRECHTERLAND,V,70 t/m 74 jaar,"568,3999300021538","371,44"
12609,DRIMMELEN,V,70 t/m 74 jaar,"652,1348849372384","573,6"
12610,DRONTEN,V,70 t/m 74 jaar,"680,1641820376765","712,38"
12611,DRUTEN,V,70 t/m 74 jaar,"617,5068757603004","378,14"
12612,DUIVEN,V,70 t/m 74 jaar,"749,9249807776232","481,21"
12613,ECHT-SUSTEREN,V,70 t/m 74 jaar,"719,0273681009579","789,24"
12614,EDAM-VOLENDAM,V,70 t/m 74 jaar,"659,9098304988823","706,78"
12615,EDE,V,70 t/m 74 jaar,"619,7696577619943","2210,45"
12616,EEMNES,V,70 t/m 74 jaar,"486,32942388008473","174,79"
12617,EEMSMOND,V,70 t/m 74 jaar,"658,5606202732016","341,14"
12618,EERSEL,V,70 t/m 74 jaar,"602,6081167557749","484,43"
12619,EIJSDEN-MARGRATEN,V,70 t/m 74 jaar,"679,3748268851107","678,74"
12620,EINDHOVEN,V,70 t/m 74 jaar,"715,3183501020608","4418,94"
12621,ELBURG,V,70 t/m 74 jaar,"768,8000629037332","413,33"
12622,EMMEN,V,70 t/m 74 jaar,"702,3187484779256","2586,93"
12623,ENKHUIZEN,V,70 t/m 74 jaar,"794,3038738761685","392,63"
12624,ENSCHEDE,V,70 t/m 74 jaar,"747,8163919973746","3107,98"
12625,EPE,V,70 t/m 74 jaar,"673,3496845613616","840,1"
12626,ERMELO,V,70 t/m 74 jaar,"742,64209278432","632,65"
12627,ETTEN-LEUR,V,70 t/m 74 jaar,"673,6003008233058","884,24"
12628,FERWERDERADIEL,V,70 t/m 74 jaar,"435,68802816901405","142,0"
12629,GEERTRUIDENBERG,V,70 t/m 74 jaar,"733,1531682572436","465,24"
12630,GELDERMALSEN,V,70 t/m 74 jaar,"687,7478407663317","509,44"
12631,GELDROP-MIERLO,V,70 t/m 74 jaar,"738,3963075339601","932,71"
12632,GEMERT-BAKEL,V,70 t/m 74 jaar,"550,4869987150876","591,48"
12633,GENNEP,V,70 t/m 74 jaar,"704,2342801071419","377,07"
12634,GIESSENLANDEN,V,70 t/m 74 jaar,"613,9115040882298","262,95"
12635,GILZE EN RIJEN,V,70 t/m 74 jaar,"702,0758821206792","557,18"
12636,GOEREE-OVERFLAKKEE,V,70 t/m 74 jaar,"989,3455607887588","1023,38"
12637,GOES,V,70 t/m 74 jaar,"678,3636573672962","865,65"
12638,GOIRLE,V,70 t/m 74 jaar,"716,4725037381625","541,71"
12639,GOOISE MEREN,V,70 t/m 74 jaar,"563,6208929522586","1370,51"
12640,GORINCHEM,V,70 t/m 74 jaar,"682,762912357733","692,36"
12641,GOUDA,V,70 t/m 74 jaar,"664,5396558611385","1326,79"
12642,GRAVE,V,70 t/m 74 jaar,"1000,1735293003522","263,99"
12643,GRONINGEN,V,70 t/m 74 jaar,"627,8679318387874","2580,94"
12644,GROOTEGAST,V,70 t/m 74 jaar,"720,3615339970534","223,99"
12645,GULPEN-WITTEM,V,70 t/m 74 jaar,"680,2474963878233","401,42"
12646,HAAKSBERGEN,V,70 t/m 74 jaar,"596,998758592865","644,43"
12647,HAAREN,V,70 t/m 74 jaar,"508,63095238095235","289,8"
12648,HAARLEM,V,70 t/m 74 jaar,"660,6412494015485","3028,65"
12649,HAARLEMMERLIEDE CA,V,70 t/m 74 jaar,"455,90317460317465","107,1"
12650,HAARLEMMERMEER,V,70 t/m 74 jaar,"739,0098780722171","2341,55"
12651,HALDERBERGE,V,70 t/m 74 jaar,"813,2844841953225","720,04"
12652,HARDENBERG,V,70 t/m 74 jaar,"860,1701324808859","1213,76"
12653,HARDERWIJK,V,70 t/m 74 jaar,"817,7760671007416","884,64"
12654,HARDINXVELD-GIESSENDAM,V,70 t/m 74 jaar,"691,5064548162861","372,59"
12655,HAREN,V,70 t/m 74 jaar,"498,72730891719743","552,64"
12656,HARLINGEN,V,70 t/m 74 jaar,"716,9567171305789","356,03"
12657,HATTEM,V,70 t/m 74 jaar,"557,6152213140856","282,63"
12658,HEEMSKERK,V,70 t/m 74 jaar,"607,0970010765367","975,35"
12659,HEEMSTEDE,V,70 t/m 74 jaar,"704,3060514640638","845,25"
12660,HEERDE,V,70 t/m 74 jaar,"732,331738615278","447,31"
12661,HEERENVEEN,V,70 t/m 74 jaar,"771,1981754933977","1126,88"
12662,HEERHUGOWAARD,V,70 t/m 74 jaar,"697,5786356585784","921,91"
12663,HEERLEN,V,70 t/m 74 jaar,"786,1279264403689","2204,47"
12664,HEEZE-LEENDE,V,70 t/m 74 jaar,"528,0843740481267","393,96"
12665,HEILOO,V,70 t/m 74 jaar,"574,4285617053715","734,62"
12666,HELLENDOORN,V,70 t/m 74 jaar,"671,9541528554965","841,71"
12667,HELLEVOETSLUIS,V,70 t/m 74 jaar,"792,0952192593603","733,15"
12668,HELMOND,V,70 t/m 74 jaar,"678,200663186982","1628,5"
12669,HENDRIK-IDO-AMBACHT,V,70 t/m 74 jaar,"586,6436497921616","538,88"
